total_number_routes=90
total_route_len=40356.181
#rnum #length #load #depot-#customers-#customers-...-#customers-#depot
47 464.706 200 1001-487-255-572-289-899-85-423-950-554-233-881-650--1001
48 630.864 200 1001-529-184-14-955-139-700-754-645-889--1001
49 562.115 200 1001-532-33-209-709-372-894-672-876-313-616--1001
50 551.217 200 1001-535-303-226-671-978-851-134-358-409-345-936-739--1001
51 653.055 200 1001-536-257-121-966-635-247-113-452-448-367-347-83--1001
52 184.962 200 1001-544-278-511-898-979-915-732-488-923--1001
53 616.888 200 1001-553-103-170-240-216-349-178-237-176-865--1001
54 348.680 200 1001-562-291-57-131-953-560-418-159-148-77--1001
55 344.271 200 1001-577-533-329-249-945-20-27-189-153-225--1001
56 194.294 200 1001-581-933-52-335-444-918-654-368-628--1001
57 340.158 200 1001-599-755-704-99-10-649-556-598-273--1001
58 425.442 200 1001-611-940-534-738-807-314-770-637--1001
59 324.785 200 1001-623-734-228-107-776-162-992-495--1001
60 450.454 200 1001-633-859-324-421-369-261-838-697-814-357--1001
61 169.150 200 1001-638-72-573-337-613-947-588-439--1001
62 428.447 200 1001-648-949-197-767-214-198-64-589-964-808--1001
63 543.822 200 1001-652-681-948-91-96-275-378-75-713-185-341--1001
64 377.047 200 1001-655-976-458-798-51-591-141-239-220-55-883-687--1001
65 285.816 200 1001-660-3-402-456-565-193-670-646-263--1001
66 458.219 200 1001-680-986-938-818-744-61-34-736-922-911--1001
67 650.409 200 1001-711-403-970-729-413-866-887-408-690-812-614--1001
68 109.982 200 1001-714-643-143-844-956-661-438-498-561--1001
69 663.997 200 1001-722-718-326-334-100-414-430-802-550-531-483--1001
70 438.287 200 1001-725-823-258-958-505-142-516-431-606-256--1001
71 474.273 200 1001-740-479-437-719-204-37-292-696-205-746-514--1001
72 234.662 190 1001-758-774-478-286-277-311-893--1001
73 541.232 200 1001-784-708-460-852-428-907-429-235-596-749--1001
74 506.336 200 1001-785-267-837-104-132-925-526-223-24-217-568-443--1001
75 327.895 200 1001-815-658-656-771-761-168-592-464-281--1001
76 339.623 200 1001-819-999-246-943-723-920-227-850-828-433-567-161-71--1001
77 209.027 200 1001-836-69-951-796-694-87-996-120-365--1001
78 476.928 200 1001-849-476-788-528-354-555-342-558-549-685-346--1001
79 468.985 200 1001-854-783-640-861-339-457-206-427-67-7--1001
80 348.499 200 1001-914-362-621-969-213-251-455-252-86-485-78--1001
81 188.089 200 1001-924-155-224-312-199-737-583-21-566-420-702--1001
82 140.190 200 1001-926-800-211-359-442-804-715-888-824-355--1001
83 459.732 200 1001-931-173-151-137-998-26-921--1001
84 521.838 200 1001-937-181-407-102-934-720-126-265-2-53-62-912--1001
85 601.560 200 1001-957-787-806-710-318-831-961-587-58-179-450--1001
86 500.130 200 1001-960-810-620-959-841-580-304-480-684-833-56--1001
87 270.130 200 1001-981-125-954-404-39-782-857-612-904-971--1001
88 605.903 200 1001-982-707-868-154-370-827-832-270-171--1001
89 244.874 190 1001-985-30-305-884-5-477-398--1001
90 305.831 190 1001-997-585-41-279-31-276-466-726--1001
